"state","category_name","total_sales"
"California","home & kitchen","914.6500000000002"
"Colorado","Toys & Games","104.97"
"Connecticut","Toys & Games","29.99"
"Delaware","Toys & Games","94.97"
"Florida","Pet Supplies","44.97"
"Georgia","home & kitchen","29.99"
"Hawaii","home & kitchen","22.99"
"Idaho","Sports & Outdoors","79.98"
"Illinois","home & kitchen","16.99"
"Indiana","home & kitchen","59.97"
"Iowa","home & kitchen","59.99"
"Kansas","clothing","39.99"
"Kentucky","clothing","149.97"
"Louisiana","Sports & Outdoors","49.98"
"Maine","Sports & Outdoors","104.94"
"Maryland","clothing","45.98"
"Massachusetts","Toys & Games","38.97"
"Michigan","Pet Supplies","131.94"
"Minnesota","clothing","84.98"
"Mississippi","clothing","64.98"
"Missouri","Pet Supplies","61.97"
"Montana","home & kitchen","12.99"
"Nebraska","Toys & Games","109.98"
"Nevada","Sports & Outdoors","291.88"
"New Hampshire","Sports & Outdoors","29.98"
"New Jersey","clothing","49.99"
"New Mexico","home & kitchen","38.97"
"New York","home & kitchen","1551.7100000000003"
"North Carolina","Sports & Outdoors","39.98"
"North Dakota","home & kitchen","12.99"
"Ohio","home & kitchen","52705.470000000285"
"Oklahoma","clothing","2616.4000000000005"
"Oregon","home & kitchen","985.6400000000002"
"Pennsylvania","home & kitchen","1050.7"
"Rhode Island","clothing","2000.5500000000004"
"South Carolina","home & kitchen","1795.5300000000002"
"South Dakota","clothing","2434.53"
"Tennessee","home & kitchen","2030.4600000000003"
"Texas","home & kitchen","19264.369999999944"
