"product_id","product_name","revenue_2022","revenue_2023","decrease_percentage"
351,"Unisex Sports Cap","271.84","16.99","-0.94"
593,"Magic Set","329.89","29.99","-0.91"
252,"HP Spectre x360 13 Laptop","14299.89","1299.99","-0.91"
571,"Dumbbell Set","719.91","79.99","-0.89"
370,"Women's Long Sleeve Shirt","269.91","29.99","-0.89"
570,"Yoga Mat","314.91","34.99","-0.89"
168,"DJI Osmo Pocket 2","5399.82","599.98","-0.89"
580,"Pet Shampoo","254.83","29.98","-0.88"
280,"Sony WH-1000XM3 Wireless Headphones","2449.9300000000003","349.99","-0.86"
579,"Dog Bed","349.93","49.99","-0.86"
