"product_id","product_name","total_sale","total_orders"
8,"Apple iMac Pro","629998.7399999992","120"
7,"Apple iMac 27-Inch Retina","232198.70999999988","115"
90,"Canon EOS R5 Mirrorless Camera","222299.43000000002","41"
6,"Apple iMac 24-Inch","189798.54000000004","133"
25,"Apple MacBook Pro 16-inch","187499.25000000006","65"
40,"Dell Alienware Aurora R13","177499.29000000007","63"
26,"Apple MacBook Pro 16-inch (2021)","162499.35000000006","54"
43,"Dell XPS 17 Laptop","157499.25000000012","68"
216,"Sony A7R IV Mirrorless Camera","155099.53000000003","40"
193,"Canon EOS R6 Mirrorless Camera","144999.41999999995","44"
