"month","revenue"
"2020-01-01 00:00:00-05","167934.90"
"2020-02-01 00:00:00-05","177543.43"
"2020-03-01 00:00:00-05","223589.80"
"2020-04-01 00:00:00-04","191772.69"
"2020-05-01 00:00:00-04","185878.89"
"2020-06-01 00:00:00-04","214901.13"
"2020-07-01 00:00:00-04","198342.99"
"2020-08-01 00:00:00-04","189218.94"
"2020-09-01 00:00:00-04","233400.56"
"2020-10-01 00:00:00-04","211936.93"
"2020-11-01 00:00:00-04","206106.41"
"2020-12-01 00:00:00-05","233192.13"
"2021-01-01 00:00:00-05","186850.88"
"2021-02-01 00:00:00-05","205903.93"
"2021-03-01 00:00:00-05","272790.70"
"2021-04-01 00:00:00-04","302043.14"
"2021-05-01 00:00:00-04","339878.23"
"2021-06-01 00:00:00-04","346956.26"
"2021-07-01 00:00:00-04","353722.47"
"2021-08-01 00:00:00-04","296694.88"
"2021-09-01 00:00:00-04","375905.25"
"2021-10-01 00:00:00-04","215865.81"
"2021-11-01 00:00:00-04","223649.65"
"2021-12-01 00:00:00-05","229428.16"
"2022-01-01 00:00:00-05","214132.98"
"2022-02-01 00:00:00-05","164456.37"
"2022-03-01 00:00:00-05","238097.15"
"2022-04-01 00:00:00-04","336593.64"
"2022-05-01 00:00:00-04","299014.90"
"2022-06-01 00:00:00-04","281862.14"
"2022-07-01 00:00:00-04","289400.34"
"2022-08-01 00:00:00-04","308317.79"
"2022-09-01 00:00:00-04","323418.99"
"2022-10-01 00:00:00-04","172334.96"
"2022-11-01 00:00:00-04","264367.77"
"2022-12-01 00:00:00-05","225954.52"
"2023-01-01 00:00:00-05","212693.99"
"2023-02-01 00:00:00-05","220646.77"
"2023-03-01 00:00:00-05","314383.31"
"2023-04-01 00:00:00-04","332109.74"
"2023-05-01 00:00:00-04","341232.79"
"2023-06-01 00:00:00-04","280407.40"
"2023-07-01 00:00:00-04","288751.44"
"2023-08-01 00:00:00-04","365033.88"
"2023-09-01 00:00:00-04","335639.96"
"2023-10-01 00:00:00-04","227458.44"
"2023-11-01 00:00:00-04","189294.03"
"2023-12-01 00:00:00-05","185235.91"
"2024-01-01 00:00:00-05","260912.79"
"2024-02-01 00:00:00-05","100069.78"
"2024-03-01 00:00:00-05","11960.65"
"2024-04-01 00:00:00-04","13839.49"
"2024-05-01 00:00:00-04","25378.36"
"2024-06-01 00:00:00-04","9563.75"
"2024-07-01 00:00:00-04","25998.37"
